Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),Hub_Height,Pitch,RowType(first interior last single),TransmissionFactor(open area fraction),sensorsy(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking,backtracking,PortraitorLandscape,NumCellsinPanel,Bififactor
55.696,12.104,1.0,0,180,0.5580005837544568,3.433849746181273,interior,0.04,12,glass,glass,,True,True,portrait,72,0.65
date,DNI,DHI,albedo,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,VWind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_7_RowFrontGTI,No_8_RowFrontGTI,No_9_RowFrontGTI,No_10_RowFrontGTI,No_11_RowFrontGTI,No_12_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI,No_7_RowBackGTI,No_8_RowBackGTI,No_9_RowBackGTI,No_10_RowBackGTI,No_11_RowBackGTI,No_12_RowBackGTI,tilt,sazm,height,D,PVMismatch FRONT + BACK (Averaged) PmaxIdeal [W],PVMismatch FRONT + BACK (Detailed) PmaxUnmatched [W],PVMismatch FRONT ONLY (Averaged) PmaxIdeal [W],PVMismatch FRONT ONLY (Detailed) PmaxUnmatched [W]
2019-04-22 09:00:00+01:00,812.807270304362,77.0559382968478,0.229,8.5,474.6849771418815,20.1351216698858,60.71168571017411,113.24656364488156,0.0,230.26697034786707,910.0683268983144,1.0,230.26697034786707,109.96931784748584,2.134182765398615,12.3750000317891,3.15777778161896,879.0697329501834,877.9824224007049,877.0652203568293,876.2356866370279,875.8517545189582,875.1973528977312,874.502301939441,874.1971376964392,879.881308113708,882.480908434036,885.2773452113407,887.8903405024578,50.42845889180738,38.02839808650472,29.4810464035758,25.32841419643265,23.50654508045303,22.58037378277549,22.734608981007444,26.0493928162396,29.43931399579396,33.238344196648974,37.00116566259439,41.01506848739097,58.59733437171299,90.0,0.1312373053021765,2.912800404315605,216.18329400286123,215.96803229833188,216.18329400286123,211.06986930120695
2019-04-22 10:00:00+01:00,885.549376763237,77.3156617058648,0.229,9.5,604.6881431740698,29.97716069570383,53.44947460351734,128.46071670592428,0.0,367.0026651024664,888.0361580667609,1.0,367.0026651024664,138.49766683820167,1.660415972161604,13.1933333714803,3.65027777900298,859.81208580649,859.1324178620991,858.6355580734388,858.1755706543554,857.7054952976042,857.3556272325981,857.6747895211612,860.1224638616668,862.1920048588308,864.2597307010661,866.8787036440208,868.9097628101636,66.37527324091523,52.22327242400686,42.19770856511317,36.61806332732538,33.79835902922015,32.35898805243417,34.58438146029326,38.03713786855021,42.03486950140546,46.227469753105765,50.88350913778438,53.49868235890525,46.56728208243928,90.0,0.1949094831298451,2.746347447575056,213.7730368115478,213.55156933142766,213.7730368115478,206.6669951123126
2019-04-22 11:00:00+01:00,941.58129526774,72.9573758655124,0.229,10.5,706.732550292786,37.80080519365167,47.69348538357706,145.9722527797955,0.0,477.9830514155743,841.3242196715073,1.0,477.9830514155743,162.63720320679917,1.355964554534097,13.6833333333333,4.32888888683584,819.0461646859346,819.086311199486,818.847595431954,818.4439466633829,818.6999878907286,820.1588585550656,819.7828793380792,821.5935608544086,822.936189900695,824.773038789543,826.1890416817014,827.955265642834,78.27191845295886,63.955539622292825,53.38469425335502,48.933769988869024,45.56245117503372,46.064265776983774,47.10803437455933,50.57626381709057,54.725456142601445,58.74161019457795,64.43617842299804,70.01065639062845,31.585099726685225,90.0,0.2961183891820094,2.581986573680152,206.08278492836405,205.88963621919123,206.08278492836405,196.94335571118935
2019-04-22 12:00:00+01:00,955.208745659722,75.5879459381103,0.229,11.5,760.1181697408724,42.555144371612194,44.22314436180679,165.8521144021937,0.0,541.1352746795774,786.2569613100848,1.0,541.1352746795774,176.519158802874,1.133119090471803,14.1533334255218,4.17277776582373,772.7249811835293,773.5254197109092,773.4895588408345,774.1846365577835,774.0913974842304,774.8988562803887,774.7330083909717,774.6001172421716,775.4182737214744,775.219029023646,775.2289999456287,775.9260786029982,88.64802932604218,77.18505617779275,67.95045316554915,60.622256512750845,56.647551879398,55.35604107307972,55.86560441763552,58.6013704964516,63.01593215188119,69.03219719502991,76.40202029009781,84.03740125634931,13.381130290980536,90.0,0.4422868245877778,2.46099759720998,196.25375109995215,196.1070541886088,196.25375109995215,185.37036990594584
2019-04-22 13:00:00+01:00,963.380497741699,73.431964747111,0.229,12.5,770.127342047245,43.27289585667717,43.68252839391791,187.0270692703072,0.0,555.1272409871711,777.6488105133637,1.0,555.1272409871711,177.9854987006557,1.065218442513574,14.3533333619435,4.11138889309432,768.0962593645474,768.0954803438441,768.0943652033286,767.7116723750783,767.7099240124109,767.9246233266302,767.9257343706968,767.926875727532,767.5070900174844,767.6737455303426,767.67429040456,767.3075752839703,87.5318070902366,78.4499573845526,70.65465212428691,64.0734640011425,59.71996496758967,57.3631967752944,57.11414433428836,59.47079972323503,64.08307943488053,71.03948333048564,80.391120354439,91.42976529973797,6.66408848285802,270.0,0.4999764735191916,2.440606165519599,194.97370631347005,194.810218860034,194.97370631347005,183.7202595322129
2019-04-22 14:00:00+01:00,953.121031358506,71.7472327338324,0.229,13.5,731.6063716760793,39.77786324515334,46.186428934882535,207.5431184627793,0.0,507.8225591586464,822.0797454215066,1.0,507.8225591586464,169.09487470392116,1.2744008968257847,14.5816666444142,3.69138889196846,809.6204985196765,808.6222250322377,807.198547350277,807.2909259990683,806.2055648546468,804.7369461430296,803.540809549192,803.4907105679268,802.2956313643253,802.0471053432079,802.3515066253788,802.2112888370797,75.58649316498904,69.32928858235783,63.926217169058,58.79823635312098,55.11956109644255,51.94912093544968,50.83664186070927,51.608764658078414,55.45120770747271,62.25491332760367,72.25305251847087,85.47395563400585,25.732875716470247,270.0,0.3409125629036175,2.53302170220603,202.95949714622157,202.79490184083582,202.95949714622157,192.8798318977834
2019-04-22 15:00:00+01:00,921.162402004665,72.2945278167724,0.229,14.5,649.089011755412,32.84890041608118,51.2326660216393,225.91784798961064,0.0,410.3314948481633,883.0755899192068,1.0,410.3314948481633,147.73131932743937,1.542628258613684,14.9833333015441,2.94111111081308,867.4978175116521,865.7934248915454,863.5177224523788,861.7638910496224,857.5760253947356,855.0382503806002,855.0776709224452,855.4707150408476,856.1091142207772,856.6525797852777,856.2787746248905,856.9404079222114,58.94652866078153,53.82300445930371,49.46756426286233,44.88359361086716,40.89274951752153,37.881488390725984,37.96709283758685,37.635767592525,40.95543769758376,47.06504427524071,57.98094502749078,72.79752725387294,41.81207167383074,270.0,0.2246558236886102,2.68851419507253,213.98496616245876,213.7394013504945,213.98496616245876,206.1786506539675
2019-04-22 16:00:00+01:00,880.253366936577,68.4165503607855,0.229,15.5,534.2824489670929,23.574875362518583,58.04583439746506,241.87651179967563,0.0,282.12066789952087,927.6229626498316,1.0,282.12066789952087,120.92728284161709,1.943576015632188,15.0100000222524,3.21166666464673,906.2554690553884,903.5194685701082,901.122273771546,898.9131136829129,896.7371953953154,894.5917629117595,894.9420015351279,895.4569141974785,895.743207756282,896.4681901648436,897.641912551278,898.197089773723,43.9353677909558,40.07226671463971,36.16597894064056,32.409602944798365,29.12242419948177,25.980306197628348,26.06505531690387,26.68807002009318,28.84326868301596,33.829599145102804,43.16652562057608,57.3250013284021,54.72970790096781,270.0,0.1497820337870468,2.856415367355401,221.5785988566248,221.38725183551932,221.5785988566248,215.8902780727066
2019-04-22 17:00:00+01:00,820.572563171386,59.9601964102851,0.229,16.5,394.9028987612466,13.847936568495056,65.90933700051193,255.92005868811887,0.0,148.91452388934476,914.3793482664832,1.0,148.91452388934476,92.93782224145886,2.6498199189388667,15.1199999332427,3.31416667054096,892.7856127510604,890.3248500294951,887.8831404281398,885.4720780582322,880.064698635106,880.3213578192932,880.6816338648564,880.8630121712741,881.530671335043,882.073426012386,883.3487354205732,884.4624276534362,32.81619380899515,30.01124594757155,27.128283195524965,24.63502340671564,22.138093281957637,20.298128855504647,21.01668424080293,22.53034693847191,25.790229155628552,30.536241477440985,38.02158725977311,47.44898777843644,60.0,270.0,0.1249878818622375,2.933849746181273,217.01487271959434,216.84984835695514,217.01487271959434,212.3926033551808
2019-04-22 18:00:00+01:00,707.499855041503,49.3943149460686,0.229,17.5,241.30421899546104,21.34045566112029,74.26128950492075,268.752072588071,0.0,30.81698463313908,770.8345733706043,1.0,30.81698463313908,61.5880812363496,3.4338497461812727,14.9049999872843,3.17861110832956,757.5159931800109,755.4784971060226,753.4145929356939,751.325108876893,749.1644755680777,746.8007174624827,746.62565247813,746.4493676811783,746.0375943165519,745.8506812841251,745.675032453431,745.2482367943787,18.536830602035437,16.55257163038389,14.561808094107976,12.591958193599329,10.664115894705724,8.735279829284876,8.4778168726254,8.237617962599252,8.14710597876826,7.90377664188646,7.7021513460584945,7.618134519513115,52.949537852644994,270.0,0.1589480020281425,2.8313315737829186,180.84064741615606,180.7031842556811,180.84064741615606,179.0433188857574
2019-04-22 19:00:00+01:00,468.195572706982,32.6151282647858,0.229,18.5,92.44919251027034,63.97034653111227,82.65768293689806,281.0281170623882,0.0,18.63513333258883,265.8207872029428,1.0,18.63513333258883,23.57430045395929,3.433849746181273,14.292479108635,3.26490249897776,245.5372868754195,245.1646220008492,245.1711757376362,244.772668704614,244.77315027250137,244.3578005326759,244.3610931175671,243.90789262648457,243.4421495819676,242.9432258233262,242.9430987888263,242.8791769359024,5.352236976346632,4.898093452882308,4.788424531880381,4.680931972948828,4.265730800594797,4.183838501358108,3.927580141686073,3.7907987811144777,3.783582780236425,3.6297257406564354,3.6264909641417296,3.755448597295437,19.069510948622398,270.0,0.3946430772965995,2.4887268439429007,55.139879538667785,55.126973189477155,55.139879538667785,54.465837487438364
2019-04-23 06:00:00+01:00,206.577965122958,26.9587567885716,0.229,5.5,43.906233134006,73.63770788512132,85.29421539767121,74.79255440950554,0.0,15.264336211114106,100.86040606691628,1.0,15.264336211114106,10.893063721522047,3.433849746181273,10.6883333524068,2.58888888110717,83.30383580539952,83.46244746133766,83.45864178972681,83.60406966797478,83.60422578951639,83.73614237767596,83.73288247797369,83.87535387611315,83.8513042893822,83.85132307977376,83.99410854951998,83.9545886389179,2.7699560008046187,2.714178470191529,2.633453078151106,2.584427173839326,2.5641048478313038,2.5779151816976564,2.6982471012310185,2.764397303033626,2.8453920366109835,2.9462775102826075,3.141809710853053,3.2557982063348003,12.09361915163062,90.0,0.4532457492538835,2.456043170934905,16.683319405880553,16.681923289362903,16.683319405880553,16.26672623651971
2019-04-23 07:00:00+01:00,510.240125698513,59.1301199595133,0.229,6.5,174.34002577168334,39.16343255858639,76.95034130813832,86.99047960420097,7.759615172631123e-16,33.44102807964292,512.3741667508235,1.0,33.44102807964292,47.338182256051134,3.433849746181273,11.9616666316986,3.8922222216924,494.6136419212781,494.8612463845623,495.0542686681541,495.491440109193,495.6781684897736,495.8998236826799,497.44034499423407,498.9481732087176,500.4575413034237,501.8962430358837,503.30097369286216,504.7037094789063,7.012070821589696,6.835715226396595,6.94403418322469,7.130609631659711,7.237010917410889,8.526735015268669,9.86828518157058,10.008360872613697,11.387133105599483,12.78555353948716,14.218379958969798,15.298869382894658,37.861781333765485,90.0,0.2511212279562196,2.644356083167164,118.52967242794323,118.40274856866836,118.52967242794323,116.90467675330166
2019-04-23 08:00:00+01:00,706.610025702582,75.0414222717285,0.229,7.5,333.852586123768,12.0903940338193,68.51414170668178,99.54698470363412,0.0,103.84203780059744,847.1134656985244,1.0,103.84203780059744,82.6273341319988,2.9827862007265518,13.0783334096272,4.55999999311235,815.5397461416899,814.4999887894453,813.534604503258,813.3831691863033,813.1257078079744,813.3451424174106,813.3292413521311,813.3783137086041,818.9747422312671,821.660750593957,824.3453426186753,827.0208644887949,42.662569892220446,35.33051620356956,29.17531676791816,24.924064558370688,21.78316962254959,20.16849224860978,19.261898478335336,20.865235142139603,23.09309493466584,25.315501142634037,27.916557649293622,30.4607857585839,60.0,90.0,0.1249878818622375,2.933849746181273,200.11989969166075,199.97718717363938,200.11989969166075,195.76323175368915
2019-04-23 09:00:00+01:00,835.994529724121,77.9777555041843,0.229,8.5,490.8801539717354,19.936882608303197,60.40238830401885,113.08865220788756,0.0,237.84611084561823,934.399635532666,1.0,237.84611084561823,113.12303597154408,2.1180316390139406,14.6116665840148,4.84694444255696,903.1602500244036,902.359639681338,900.3751662476991,899.850233783063,899.1464929243962,898.5026491171336,898.1085436010934,897.4971541135816,903.2305511667208,906.0612430288978,908.6787625832096,911.8151811490516,51.82666105655355,38.79193421243111,30.603160699787868,25.660361824079704,23.773544004399906,23.15445115425736,22.97279369432285,26.28582062777513,29.888465806378058,33.49669098454975,37.83065397037381,41.748464072560765,58.30529281021914,90.0,0.132570760119404,2.9084566926990334,222.08654792669012,221.86271779128143,222.08654792669012,216.88267381373367
2019-04-23 10:00:00+01:00,882.235123697916,87.0814975738525,0.229,9.5,616.4330808138975,29.74136672596941,53.12924922850816,128.3244640237416,0.0,374.80309413626657,898.2599016507004,1.0,374.80309413626657,142.56022708879985,1.6527262070412956,15.8000000476837,6.09277778334087,868.9908677890226,867.9829910362475,867.9007924985401,867.1478194643224,866.6874116195206,866.3654588434943,866.4275723877997,869.3968776240778,871.6271515678394,873.8530574511605,876.0711435997343,878.8231744973842,67.85495375602827,53.39262349325347,43.51052195440105,37.94914670446855,35.15864604505114,33.94714709946215,36.109364657309584,39.74618654405968,43.93374951852551,48.50801452734647,53.18396865713763,58.20488384722934,46.28749577157853,90.0,0.1965924084811939,2.7428095712401905,216.34516925247596,216.0951812760899,216.34516925247596,208.93056547813478
2019-04-23 11:00:00+01:00,919.450458272298,90.2709041171603,0.229,10.5,713.081763288857,37.52117579404022,47.36130525372722,145.88617787685644,0.0,482.7286271881566,845.2732386963642,1.0,482.7286271881566,165.84522486931073,1.3523382187241748,16.4950000762939,6.34111112058162,821.340609296602,820.8795853630827,821.2456432344923,820.8937481408274,820.6966487156263,822.9014841274362,824.5427443689223,824.6100191902715,826.1620809054701,828.1988596947481,829.7652887779997,831.798570414472,79.16518179304322,65.91415379935343,55.27509699114808,50.17419656210178,46.87067767201702,47.52592092674965,48.6817465592821,52.012820642267606,56.67517544558821,60.79199706743888,66.23894338294922,72.45883472108423,31.344818953376542,90.0,0.2979069121088558,2.5797975651761305,207.08160353470151,206.87286293642092,207.08160353470151,197.66160669911574
2019-04-23 12:00:00+01:00,931.587259419759,94.5657819535997,0.229,11.5,765.9899650575574,42.235994276976925,43.88510135199902,165.8514184399603,0.0,545.2935936827951,791.7907233525048,1.0,545.2935936827951,178.4469742128131,1.1315504883775298,17.0,6.78388888306087,777.6188590020926,778.5095610127341,778.3428307737848,779.2644332801046,779.1742959384957,780.0718038941827,779.7770107307974,779.766082917321,780.4423059780408,780.4567371153568,781.3737425429648,780.9618624698592,90.40019661381588,78.06820949542927,68.88301371797672,62.12062125471508,57.610589435231454,56.08862544494544,56.876534481800654,59.64847135108776,64.06893063804462,69.83774510217107,77.57192993285302,85.23898692997243,13.230244919016542,90.0,0.4435682014065907,2.460391519301061,197.6968536207608,197.5469942615566,197.6968536207608,186.64024072944144
2019-04-23 13:00:00+01:00,914.228353542751,102.358394877115,0.229,12.5,767.1381323965633,42.9352928117094,43.35213112425662,187.12985801364337,0.0,552.7234854807756,774.8448829746224,1.0,552.7234854807756,177.70031076748933,1.0654079890737465,17.2266667683919,7.04833332300186,764.8031416552878,764.8024260423955,764.8013267929822,764.3505791039224,764.5917649449411,764.5925521423587,764.5936479538539,764.5947812144409,764.107058466613,764.2938738144032,764.2944170689641,763.8595577592802,87.565543511288,78.59349927122766,70.91558353161416,64.42586904069844,60.12488546134384,57.78687373161115,57.52190821929372,59.51316630097416,64.33956353771224,71.14234872791953,80.32723163838799,91.17666716147812,6.683261393629138,270.0,0.4998102920126384,2.440645054394123,194.1798492232727,194.021385352042,194.1798492232727,182.89636103510088
2019-04-23 14:00:00+01:00,858.021848212348,117.97783425649,0.229,13.5,715.3360571306093,39.44944684999838,45.87676359395212,207.73044539956695,0.0,496.81175580167695,805.2418984481144,1.0,496.81175580167695,169.94097973591752,1.2730845583022834,17.6550002733866,7.17555555800596,792.921593323733,791.3011560977445,789.172003025252,789.3259766211379,787.562658590068,785.4328563583767,783.4850727252137,783.4207940714126,781.4649195395458,781.1695750867231,781.4165304860389,781.2250616956327,77.65219108564239,71.15413190272893,65.71684585076285,60.30153768740459,56.54892435604848,53.0259436732767,52.17437579672941,52.09310635583944,55.68534212575298,61.80403002979386,71.42520778319701,83.70224812865938,25.630560481627057,270.0,0.3417172299176313,2.532247814388546,198.30960670581757,198.1037273720388,198.30960670581757,188.07522014375283
2019-04-23 15:00:00+01:00,799.500652058919,124.880159314473,0.229,14.5,628.5854238160687,32.54615118291026,50.94804533365269,226.1511556567483,0.0,399.5284950301067,848.8337420045657,1.0,399.5284950301067,151.56057386569225,1.5387055215757766,18.011666615804,6.38194443682829,833.4442460767616,830.7390022872497,827.4567209589725,824.647282549474,818.4394619715031,814.8428942515985,815.0048476429029,814.8699675092132,815.340587610274,815.0519862555906,815.4891162568238,815.5440687092971,65.51450931627086,59.72106846296639,54.042185893939646,49.19603173652127,44.38169348524704,40.80829629809522,40.34329867139795,39.11150952011356,42.02118765298079,47.59281291500928,57.75929066221634,71.56350756197516,41.63457801218593,270.0,0.2258118897604088,2.68645247141362,204.80841716006165,204.44844263135565,204.80841716006165,196.4971823888144
2019-04-23 16:00:00+01:00,700.699741617838,128.918552377488,0.229,15.5,502.4893464024488,23.30055760151057,57.78216721781594,242.1250583466398,0.0,275.3202066721371,850.4625926827423,1.0,275.3202066721371,125.36500358682092,1.9343305662173575,17.9033331235249,5.97472222397724,828.496530074064,825.2234418635467,821.9428401498606,818.2739383644812,814.9560733471473,811.6539830957142,811.5785616680805,811.8741868683633,812.224618871447,812.1623381634379,813.0149661055343,813.0886955859986,53.18291482267859,48.37568806314927,43.51864299705608,38.99835135351905,34.52883296904346,30.36836273467385,30.13868125428243,30.394030314108065,32.04935158544367,36.79084634631895,44.188059389981845,56.44113510101428,54.51553066695868,270.0,0.1508641364900469,2.8533674869901264,202.07545388807802,201.7864141183859,202.07545388807802,195.578168249106
2019-04-23 17:00:00+01:00,490.491817474365,138.633268313937,0.229,16.5,340.7990623102032,13.53084441933824,65.65880410991679,256.16766792096143,0.0,150.6645033871063,694.9385251592208,1.0,150.6645033871063,94.29851856484947,2.627120254804259,17.6041665924919,5.32944444633192,674.9661990078099,672.3857061767519,669.8115117760933,667.2521110759682,661.615174730274,661.4017353858337,661.2598190226082,660.4984287217131,660.5663921761286,660.0407200585826,660.5219947777742,660.3940569419836,45.1322705365184,42.268970748717706,39.3105149142568,36.64432274872683,33.93574499948546,31.70140097226777,31.655735198182303,32.15587417221249,33.90394075173247,36.69587027416896,41.48303500931686,47.85850161098717,60.0,270.0,0.1249878818622375,2.933849746181273,164.15125298879096,163.96876426467838,164.15125298879096,157.98531749759917
2019-04-23 18:00:00+01:00,169.698725085788,121.349172104729,0.229,17.5,168.08025603579273,18.985242336760543,74.015532556612,268.9919937048195,5.173076781754085e-16,74.52536406618768,328.20231471570503,1.0,74.52536406618768,51.16820571122549,3.433849746181273,16.7872223112318,5.60638888743188,318.3353622524492,317.73944135019485,317.1383207279728,316.41653477473466,315.0801516121755,314.4553938707164,313.8516443741522,312.49156273583355,311.8718491273069,311.2342293105264,309.8402842130242,309.19770303453146,29.05361806226218,28.294620249571544,27.553627533775124,26.74462875527401,25.908682128312236,25.07679898126375,24.20685619629452,23.320119912645797,22.467477068819694,22.17474125655675,21.443359303090293,21.08950865395818,55.05177707120363,270.0,0.1481655639999569,2.8610137955537702,75.47381082198234,75.32184309825473,75.47381082198234,71.45669362847207
2019-04-23 19:00:00+01:00,10.9320100325677,51.8974640316433,0.229,18.5,53.341590394915045,63.02420610106466,82.4089983745351,281.25746304981425,0.0,34.909041574308134,62.45136943064869,1.0,34.909041574308134,12.033317701285464,3.4338497461812727,15.698611164093,5.27694444225894,58.9210570883278,58.97655961398492,58.97594734572508,59.03334599286373,59.04795082614631,59.11189238002061,59.35928182161815,59.19275293995391,59.26163800704965,59.511702515146965,59.35363190913685,59.20405440524228,6.547238551116705,6.367948322631395,6.119865827443225,5.946793842222328,5.729406327846168,5.543799718637698,5.451086657638547,5.364750976577547,5.295106717654758,5.462414379338679,5.619158455397222,5.897006574406585,19.800916494655084,270.0,0.3886240985599808,2.4929743957481447,11.552394549455519,11.552161954534434,11.552394549455519,10.712375798649248
2019-04-24 05:00:00+01:00,0.726376179605722,5.45554116368293,0.229,4.5,5.4565252363014665,89.73345469087079,89.92237737606594,67.07825208257799,7.306970954227112e-14,3.8423508881689368,5.458902841023394,1.0,3.8423508881689368,1.747934921799264e-05,3.433849746181273,13.0625002384185,4.64375000198682,5.15784598881794,5.157845988817941,5.157845988817941,5.157845988817941,5.157845988817941,5.157845988817941,5.157845988817941,5.157845988817941,5.157845988817941,5.157845988817941,5.157845988817941,5.157845988817941,0.6872816307191321,0.6548128031387326,0.6268708282298485,0.6047463966988663,0.5894404675420575,0.5816771703845853,0.5817910142894093,0.5897617595813558,0.6052090116039301,0.6273845316268964,0.6552549887547554,0.6875373309151344,0.205119543711632,90.0,0.556210581879072,2.433856154415233,0.2214649893142179,0.22146492606563992,0.2214649893142179,0.19039525637999577
2019-04-24 06:00:00+01:00,29.2055539819101,33.7052180250485,0.229,5.5,36.254259652197504,72.56016481436629,84.99289101200975,74.64494117443151,0.0,22.250956133279395,48.30999678124002,1.0,22.250956133279395,8.250853889583775,3.433849746181273,13.1102778938081,4.66694444451067,43.58141499149372,43.57913901572248,43.57896895812236,43.58311515331882,43.58325035699735,43.58127767976271,43.58100101975581,43.64620169065933,43.583765069497886,43.5840673138998,43.58248789236038,43.58253330697804,3.77284457638324,3.5994187799853923,3.464245410026907,3.392590278318412,3.3696575109488887,3.3920224308625757,3.459358992018577,3.562076123918841,3.6887427185372776,3.845190915086589,3.9907205564458215,4.175386747546191,12.910519119976996,90.0,0.4462860478292687,2.459129555638326,7.802112379620479,7.801641477987375,7.802112379620479,7.288726378528521
2019-04-24 07:00:00+01:00,2.74616687786248,76.6939730008443,0.229,6.5,77.32793092789618,37.56042828773583,76.65276632636875,86.83209550505097,0.0,53.16284773390439,78.311845166008,1.0,53.16284773390439,20.43624844116432,3.433849746181273,13.2002778265211,4.69083333644602,72.82748200511796,73.23137941385029,74.09147436057829,74.4869651210324,74.92804956361721,75.30236625764616,75.04991315425018,75.24397627502853,75.06084297606364,74.82139783953389,74.18872609362656,73.95541531881011,11.45325276677446,11.432506339609027,11.417474959082872,11.80588503348286,12.023573170996237,12.097069974412284,12.196189722105885,12.760037918111118,12.554947548650995,12.617716359338148,12.646284211378925,12.651050654039937,39.180714095697695,90.0,0.2421163744594802,2.6586925587203365,15.951800513625475,15.92881538319246,15.951800513625475,14.137969419205815
2019-04-24 08:00:00+01:00,35.896216968033,155.057026757134,0.229,7.5,168.37875384193245,11.769413581129818,68.21542510795294,99.38384846399494,0.0,106.6434705722325,202.53855874395637,1.0,106.6434705722325,57.1306535559289,2.946463596440068,13.3861111164093,4.85805554687976,183.09621433568205,184.85175657515364,185.5930745780593,187.443074164773,188.23904598009747,190.0950601154434,190.90612738982335,191.72310618456905,192.0188426889256,192.07191609669445,192.13039419869065,192.19321459389263,34.783209752778646,34.471433022520095,34.74673413460581,35.37928475219308,36.13415051545404,37.10643724917509,38.13389244737601,38.41422605513825,38.766772367767175,39.01290043233953,39.31836739432752,39.51137517712142,60.0,90.0,0.1249878818622375,2.933849746181273,46.99428528276466,46.79018964251917,46.99428528276466,41.047706135643345
2019-04-24 09:00:00+01:00,417.311261383916,210.03891799282,0.229,8.5,418.0809294689685,19.739058773044725,60.09723404392544,112.92985807152432,0.0,235.7654919689864,659.0201612932207,1.0,235.7654919689864,115.47281045018045,2.102457439792752,13.935211283724,4.68929576554768,621.7386166897659,623.0849921349375,623.1382915018402,624.6011760882037,624.9691320225622,626.4879548625108,626.8340510972143,627.2241955443134,631.6687302279504,633.5649316622067,635.4773399453285,637.3988277121545,57.95002457555005,50.69944420236194,46.75662934967026,45.170609306016125,44.8354592988735,45.60587254446163,46.788066595406896,49.28853113885983,52.13598479790937,54.903255409249226,57.87814126188732,60.72430495085533,58.01807896248468,90.0,0.133892952107459,2.904198099232925,157.3355679658191,157.12946039052272,157.3355679658191,149.01608891056352
2019-04-24 10:00:00+01:00,117.06298980837,307.364830271403,0.229,9.5,378.119638776343,29.50643194148924,52.81313102100845,128.18671529833506,0.0,256.9486602646137,415.2625751618499,1.0,256.9486602646137,104.21073397331216,1.645290973070346,14.4152777883741,4.40194444606701,386.1305893885354,387.1521315681707,390.04786647690855,391.1063877810283,392.2972832580823,395.08462128281326,396.2454393733541,396.55992420844495,397.2208819844126,397.50938763619865,397.805151143587,398.1074794527249,55.677445813750346,52.35748619482438,50.90996542331052,51.09972320820758,51.02478644326746,52.62904377743904,53.923422579636,55.35760667032478,56.9869265281038,58.64037140826744,60.19659816064089,61.80446796283561,46.01326028472827,90.0,0.1982503088700526,2.739357875183216,99.9835746440248,99.79431059679247,99.9835746440248,91.04399052327852
2019-04-24 11:00:00+01:00,235.744714460439,402.494269053141,0.229,10.5,563.1722474058195,37.243222257356265,47.03306676473831,145.79804474853722,0.0,391.5381976348661,606.4178430618934,1.0,391.5381976348661,139.61058302353638,1.348827847244715,14.8941666550106,5.01638888749811,576.1788373930126,577.0530213988976,578.0959639732883,580.708945958914,581.6287284702973,583.1169304047507,582.9564882864088,583.7715710475718,585.1532024080817,586.2254069661841,587.5866582963827,588.5910814679826,69.05318527974211,62.097577817937385,56.636204229881486,54.72567769429774,53.542465681376655,54.96050213678048,57.27171194768047,59.266804936917865,62.66408918592513,65.29677457899095,69.23082002723123,73.28076690432208,31.11051063535025,90.0,0.2996553846267473,2.5776774315444024,147.76392466024032,147.60154021829248,147.76392466024032,137.79660807969586
2019-04-24 12:00:00+01:00,33.2596805697513,414.748903062608,0.229,11.5,438.8543491316539,41.919593083846,43.550713685236,165.84847066965096,0.0,311.8425515860851,434.20650531330216,1.0,311.8425515860851,99.21590900548632,1.130037225072012,14.6527777910232,4.78833333452542,417.12456627297206,417.056963529767,416.97269850517273,416.923439114439,416.9248530036844,416.0761198403903,416.793372621729,416.788644867468,416.7421447356373,416.74754241813457,415.8408666723785,416.6452306062227,52.23709147877146,48.44956170229769,45.76357327516048,44.03061737501283,43.10097593184438,43.158499232616485,44.10911844274467,45.34430702947552,47.29718367296718,49.808015576969865,52.38591898873536,55.372398851297085,13.084454113259966,90.0,0.4448070671500306,2.4598123181555867,104.45647277262832,104.42471254858843,104.45647277262832,96.81568423390121
2019-04-24 13:00:00+01:00,44.0956274081435,414.130184173584,0.229,12.5,446.3665212631737,42.60127645054159,43.025072908673465,187.23055239381,0.0,317.71300513790186,446.1525871492716,1.0,317.71300513790186,102.21698108834885,1.065572623825204,14.9397222095065,4.69805555078718,429.40025825833055,429.4000272806681,429.3996206209873,429.5508863575248,429.3214160672736,429.3214837899176,429.3219019398647,429.3224496777594,429.4520137859362,429.2005444363963,429.20074761391726,429.3607209891029,55.31278321158312,51.74483642715094,48.61544770350576,45.85961270846079,43.92643714554335,42.7292545081812,42.340033555512505,42.83728843301318,44.4317766353096,46.8097431225686,50.10843966120297,54.10187237955125,6.699913030811246,270.0,0.4996659689710722,2.440678919549572,107.55397701194858,107.51037643866914,107.55397701194858,99.93399215269423
