Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),Clearance_Height,Pitch,RowType(first interior last single),TransmissionFactor(open area fraction),sensorsy(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking,backtracking
35.05,-106.64,-7.0,35,180,0.75,2.85,single,0,6,glass,glass,,False,False
date,DNI,DHI,albedo,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,VWind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI
2019-08-28 13:00:00-07:00,903.090188598632,111.283018875122,0.191,12.5,923.3159081644432,11.03638472645828,25.950632776001118,192.6027195099753,0.0,571.3388182854212,1023.6479309699416,1.0,571.3388182854212,174.35207410616533,1.4477726378313025,34.0170001347859,2.25898333887259,1018.6655351002264,1018.6655351002264,1018.6655351002264,1018.6655351002264,1018.6655351002264,1018.6655351002264,105.8010970695676,99.70275635934223,97.47847806206205,98.67954418284403,102.44792259009097,107.82304631230124
2019-08-28 14:00:00-07:00,871.817823282877,116.925206120808,0.191,13.5,859.2217913821066,22.575671596612818,31.631860171739653,221.3217072540479,0.0,541.1827565137877,947.0528419816933,1.0,541.1827565137877,164.97359383230219,1.4314421826266592,34.9613334655761,2.839916669329,941.6930904346087,941.6930904346087,941.6930904346087,941.6930904346087,941.6930904346087,941.6930904346087,101.57001765698308,96.12021465341459,94.26220076893541,95.54673893989307,99.15988160752325,104.20399573077412
2019-08-28 15:00:00-07:00,860.499485270182,100.534699757893,0.191,14.5,747.7697238965343,36.65094077069896,41.22199329392969,240.49503679798667,0.0,471.5011088313603,813.7291270501047,1.0,471.5011088313603,146.41769619601965,1.3902544763395503,35.810833231608,3.0926833341519,806.3022334911059,806.3022334911059,806.3022334911059,806.3022334911059,806.3022334911059,806.3022334911059,89.39023608532932,85.03287709566592,83.88185131252138,85.44344939635477,88.94241638124159,93.57921308697301
2019-08-28 16:00:00-07:00,817.927969360351,85.5231585184733,0.191,15.5,582.9103101326167,51.207735520445304,52.54729823394033,253.62537191241304,0.0,379.40956865385675,616.5686783234474,1.0,379.40956865385675,117.79969770008572,1.3062672926649985,36.212000020345,2.48633333245913,601.0699472933234,601.0699472933234,601.0699472933234,601.0699472933234,601.0699472933234,601.0699472933234,72.76233503557813,69.9593331070968,69.69418584547812,71.45464014778382,74.58044777400809,78.41926124514349
2019-08-28 17:00:00-07:00,616.551806020736,92.5818248748779,0.191,16.5,357.13032868519105,65.92136988193911,64.59097017118347,263.73809069984054,0.0,243.98790509920912,355.49953207936085,1.0,243.98790509920912,78.20913375849068,1.1230648406273471,35.8663332621256,4.69103335738182,325.23698192984125,325.23698192984125,325.23698192984125,325.23698192984125,325.23698192984125,325.23698192984125,48.66820992269964,48.188541370587885,49.197290149548124,51.18909650307964,53.68200305096331,56.28872641828905
2019-08-28 18:00:00-07:00,1.66897333314021,27.9993166526158,0.191,17.5,28.37862413201525,80.69692380697398,76.8636048468232,272.51514784098345,0.0,21.771879930165795,24.898262703194703,1.0,21.771879930165795,6.132828076797475,0.570270687825092,30.7441666285196,7.58738336165746,23.655048839571148,23.655048839571148,23.655048839571148,23.655048839571148,23.655048839571148,23.655048839571148,4.422727719865715,4.440131088795125,4.489065936984279,4.556469904188291,4.636691092977281,4.7179309067025645
2019-08-29 06:00:00-07:00,48.4983684326473,9.11078207116378,0.191,5.5,10.292528842306007,94.818437998325,88.6037508753491,79.55451079785098,1.0,8.167425226219635,8.286948871013225,0.0,8.167425226219635,4.897620818008999,-9.025956840206504,23.6715790598016,4.4751052229028,8.09561103099116,8.09561103099116,8.09561103099116,8.09561103099116,8.09561103099116,8.09561103099116,3.581613393975461,3.586026280990251,3.60063758259438,3.6213940186894717,3.646529612059479,3.6722043101111237
2019-08-29 07:00:00-07:00,42.0899500536421,60.1076571146647,0.191,6.5,67.35228808491988,84.455846265868,80.08874642706714,85.49480645803187,0.0,53.556162453579425,56.59427554652885,1.0,53.556162453579425,15.180499989557012,-0.3371600784413969,23.74116675059,3.92451665202776,50.367166303813526,50.367166303813526,50.367166303813526,50.367166303813526,50.367166303813526,50.367166303813526,11.069921080751628,11.239350221083939,11.435669569276966,11.638895630994094,11.845892782165576,12.040259771496839
2019-08-29 08:00:00-07:00,484.841910044352,184.202274576822,0.191,7.5,367.1893298137933,69.66180587426807,67.82628967049514,94.1457956278789,0.0,260.77980749267806,349.7116228786804,1.0,260.77980749267806,82.02645516604886,1.0539350123886961,23.9199999809265,2.27836665709813,314.31115288882665,314.31115288882665,314.31115288882665,314.31115288882665,314.31115288882665,314.31115288882665,53.303163629459966,53.247420107771866,54.414724859296456,56.3349008115438,58.61136617829071,60.91250508773207
2019-08-29 09:00:00-07:00,389.98343308568,154.433674367268,0.191,8.5,374.125528438546,54.91125374340964,55.71315410296804,103.84286925223579,0.0,250.34321594369356,390.59700627880153,1.0,250.34321594369356,84.67733037443176,1.283614974873241,25.2606666247049,2.90336668292681,377.0413868792826,377.0413868792826,377.0413868792826,377.0413868792826,377.0413868792826,377.0413868792826,54.92753567832631,53.62620142429367,53.781007640896156,55.051148172859556,57.04229035255372,59.37751793727908
2019-08-29 10:00:00-07:00,779.992620849609,140.452746327718,0.191,9.5,699.8596485405317,40.27375952698106,44.17661264805898,116.04011698314434,0.0,443.0937334218936,763.3976435501675,1.0,443.0937334218936,143.68014125422974,1.3837376993534924,26.3786665916442,1.9767666598161,754.5621822380552,754.5621822380552,754.5621822380552,754.5621822380552,754.5621822380552,754.5621822380552,89.53368827954078,85.53900915750386,84.50331242330908,85.96737014119458,89.2167502839901,93.51171034790673
2019-08-29 11:00:00-07:00,808.366826375325,163.19400100708,0.191,10.5,832.9161827041302,25.961355758651184,34.05627335554052,133.33492300258683,0.0,525.5916624014772,924.1247011552734,1.0,525.5916624014772,167.19660213987248,1.4331204502515629,28.1944999694824,1.94276666740576,918.4332961717295,918.4332961717295,918.4332961717295,918.4332961717295,918.4332961717295,918.4332961717295,104.731991851042,99.49778890836362,97.7235528639937,98.97435697822986,102.46655362726493,107.33444166865098
2019-08-29 12:00:00-07:00,549.232190767924,300.698432922363,0.191,11.5,789.302018602247,13.110933231086474,27.175459914918097,159.39568956962898,0.0,506.81241614535037,875.0481643353055,1.0,506.81241614535037,167.19242930137474,1.455195331860197,29.9976666132609,2.08081666231155,868.1651955880782,868.1651955880782,868.1651955880782,868.1651955880782,868.1651955880782,868.1651955880782,109.16572521557862,104.3495947192036,102.49451280323419,103.31315590950328,106.1806722694034,110.33417057264181
2019-08-29 13:00:00-07:00,869.51452178955,183.041914876302,0.191,12.5,962.4616562926511,10.770053201197753,26.31311837527422,192.62085728205997,0.0,605.9520789848574,1076.1029527646328,1.0,605.9520789848574,189.28789902414556,1.4578661691077621,31.3026666005452,2.97214999894301,1070.6608895348847,1070.6608895348847,1070.6608895348847,1070.6608895348847,1070.6608895348847,1070.6608895348847,119.41990085677062,112.91067511142633,110.26648220085175,111.1447799012386,114.72585824055702,120.02678338968263
2019-08-29 14:00:00-07:00,480.451413389047,296.136864725748,0.191,13.5,703.7182819827121,22.502245791979757,31.96949137913669,221.0703262556155,0.0,449.17056225232074,774.154581254779,1.0,449.17056225232074,152.14800261670936,1.4419389012112247,32.1963332811991,2.39951664805412,766.9974873370935,766.9974873370935,766.9974873370935,766.9974873370935,766.9974873370935,766.9974873370935,98.62874345563911,94.63801556651566,93.31475558706902,94.32077668708514,97.07029901209145,100.88858483027288
2019-08-29 15:00:00-07:00,770.945685911178,139.470864741007,0.191,14.5,716.6855727497446,36.64431193224331,41.52124675511474,240.18469736349357,0.0,459.47770932064236,787.4375474800125,1.0,459.47770932064236,146.2400776627892,1.4018158761795187,32.8279998779296,2.9683999856313,780.1490489715869,780.1490489715869,780.1490489715869,780.1490489715869,780.1490489715869,780.1490489715869,92.72439553174269,88.39855264868599,87.02965008391794,88.2412405576793,91.33505886107093,95.56344751148855
2019-08-29 16:00:00-07:00,536.176785381635,147.103847249348,0.191,15.5,471.11723356178413,51.23406530731036,52.8212774203508,253.32612200496987,0.0,310.21840005663,503.8778611420821,1.0,310.21840005663,104.34595430975175,1.3198607295280653,33.5266665140787,1.98666666050752,490.94053565751506,490.94053565751506,490.94053565751506,490.94053565751506,490.94053565751506,490.94053565751506,67.12948102294253,65.02731086904437,64.87651142357865,66.27645506908806,68.72247698171198,71.70885801222006
2019-08-29 17:00:00-07:00,516.298906797667,123.312296930948,0.191,16.5,342.7100789007709,65.96913838781103,64.85292291808727,263.46014332172524,0.0,234.33779445555427,339.7739828456315,1.0,234.33779445555427,75.59374946702688,1.1402771627667452,32.1508330980936,5.30808333953221,311.9579722957695,311.9579722957695,311.9579722957695,311.9579722957695,311.9579722957695,311.9579722957695,47.6163978327493,47.146322230813055,48.01030941707723,49.76716170398388,51.99940796084039,54.359068174602044
2019-08-29 18:00:00-07:00,248.478864455719,37.2891338348388,0.191,17.5,92.66194879874568,80.76150650228111,77.12368300307698,272.25504356583184,0.0,72.70853132053024,78.0284939146265,1.0,72.70853132053024,23.671040713800405,0.5913270545125193,32.4821662902832,3.15319997866948,56.80233414222681,56.80233414222681,56.80233414222681,56.80233414222681,56.80233414222681,56.80233414222681,15.922458864198344,16.647400189161562,17.44815306535686,18.195574438933043,18.836779125299053,19.358599195757797
2019-08-30 06:00:00-07:00,19.6185029515853,6.55652286456181,0.191,5.5,7.0537349383228705,94.50202093812551,88.54773811974802,80.03182646086788,1.0,5.524416122484543,5.963655954654231,0.0,5.524416122484543,2.132805376433586,-8.218041078120018,22.623845907358,1.78623075668628,5.821070825263665,5.821070825263665,5.821070825263665,5.821070825263665,5.821070825263665,5.821070825263665,1.9441765330318814,1.94735224225039,1.9578671829327816,1.9728044349470744,1.990893122763063,2.0093697742186087
2019-08-30 07:00:00-07:00,0.241123319840279,60.5247027833583,0.191,6.5,60.56562919772201,84.37590066572344,80.22774552945631,85.83691048956446,0.0,46.90527770607099,52.54540433148296,1.0,46.90527770607099,13.196520965734212,-0.31612584683326844,22.9125424401234,2.25152541823306,49.153469690977694,49.153469690977694,49.153469690977694,49.153469690977694,49.153469690977694,49.153469690977694,9.547740140722034,9.612971055023722,9.734028089894185,9.885934143597979,10.059393012065183,10.23190085569276
2019-08-30 08:00:00-07:00,0.144528418271379,105.363740262118,0.191,7.5,105.4179626769218,69.56621689021897,67.96531311944761,94.50972821512295,0.0,80.43643189913857,93.50041786192455,1.0,80.43643189913857,23.188349360179384,1.0762876291606707,23.762909004905,2.47407272729006,88.87609369821448,88.87609369821448,88.87609369821448,88.87609369821448,88.87609369821448,88.87609369821448,16.689929469735468,16.735871551447286,16.91380928976713,17.171811769596815,17.483966330859356,17.802825759547154
2019-08-30 09:00:00-07:00,15.1282577425862,204.051131184895,0.191,8.5,212.5402358006164,54.796955572721735,55.865171072681484,104.24391565952163,0.0,159.6367745961132,192.8346580944863,1.0,159.6367745961132,46.51934868530934,1.2995301419887093,24.4886666297912,2.85411667029062,184.3607172172342,184.3607172172342,184.3607172172342,184.3607172172342,184.3607172172342,184.3607172172342,33.11977870022147,33.07068090345482,33.35240527728062,33.85793127628329,34.51909278430987,35.22626747322607
2019-08-30 10:00:00-07:00,357.763938343524,230.799110412597,0.191,9.5,486.58705056471285,40.13297711959857,44.35984185840281,116.49227988295239,0.0,318.5975698432672,525.890103158691,1.0,318.5975698432672,110.52284829766202,1.3965212801756197,25.6956665992736,2.35818333029747,517.6803207113397,517.6803207113397,517.6803207113397,517.6803207113397,517.6803207113397,517.6803207113397,72.73119207107557,70.4418026492815,69.96471885488981,70.9973060072259,73.10801498433861,75.83260946986378
2019-08-30 11:00:00-07:00,922.532958984375,87.5910615285237,0.191,10.5,849.7214608736596,25.773351701885584,34.296969584108666,133.82353203240723,0.0,525.1608343855742,943.0730492672253,1.0,525.1608343855742,161.5848810930464,1.4442726576764553,27.8613333702087,2.12478333214918,937.9308484884741,937.9308484884741,937.9308484884741,937.9308484884741,937.9308484884741,937.9308484884741,98.24299041686744,92.60013730547954,90.5358332339094,91.63694868964988,95.11066881210472,100.07031975919232
2019-08-30 12:00:00-07:00,954.660123697916,74.6695031483968,0.191,11.5,921.4947856067812,12.809903731896025,27.49591703105147,159.77700070233527,0.0,576.3954046740372,1030.5560847341426,1.0,576.3954046740372,171.42447356790728,1.4655753470469364,29.2619999249776,2.18986665407816,1026.178882076823,1026.178882076823,1026.178882076823,1026.178882076823,1026.178882076823,1026.178882076823,105.62172477508739,99.19065106110507,96.53958980653199,97.34302126532783,100.79807113815396,105.94718235050203
2019-08-30 13:00:00-07:00,952.413040161132,82.1925777435302,0.191,12.5,933.213206873387,10.50820840431005,26.678292662110785,192.6409472558788,0.0,575.1975855101389,1044.271794902032,1.0,575.1975855101389,174.0505657111896,1.468092777129999,30.220500087738,2.55194998780886,1039.7598277059813,1039.7598277059813,1039.7598277059813,1039.7598277059813,1039.7598277059813,1039.7598277059813,106.73348327901905,100.04793321423827,97.1954113680554,97.84935694817423,101.20272073700639,106.32204007514379
2019-08-30 14:00:00-07:00,795.630615176757,158.722901916503,0.191,13.5,831.1611666361413,22.434668836852055,32.31050054785506,220.82361335204942,0.0,523.7476143843207,929.4833517396155,1.0,523.7476143843207,166.28842046075187,1.4525843031179,31.5523332277933,3.07080000638961,924.3200729898267,924.3200729898267,924.3200729898267,924.3200729898267,924.3200729898267,924.3200729898267,105.56671623880953,99.96981811799449,97.70095618091075,98.46401961866049,101.55333288167537,106.12206890660688
2019-08-30 15:00:00-07:00,281.420721926291,209.560834121704,0.191,14.5,419.27419917518904,36.64177708184533,41.82413399502101,239.87700140889328,0.0,274.44914134131824,457.98791845045196,1.0,274.44914134131824,97.5873429093406,1.4135614035127855,31.475999991099,2.81666666865348,451.6982929135715,451.6982929135715,451.6982929135715,451.6982929135715,451.6982929135715,451.6982929135715,65.32860651551891,63.18634226437429,62.56493325566079,63.25106951789615,64.90463650184218,67.13481841637193
2019-08-30 16:00:00-07:00,529.577105474472,117.842853291829,0.191,15.5,435.82117012539425,51.26346327625429,53.0987131061221,253.02780486184923,0.0,281.43558353344866,470.0386322502026,1.0,281.43558353344866,95.23963046099094,1.3337138513487536,32.3729999542236,3.03978332678477,458.1833013123325,458.1833013123325,458.1833013123325,458.1833013123325,458.1833013123325,458.1833013123325,60.38304418610941,58.27618492280412,58.01775027302969,59.25023493279772,61.5005622058114,64.2975912082849
2019-08-30 17:00:00-07:00,404.421406018237,88.7216912587483,0.191,16.5,258.8820564883108,66.01928881189914,65.11804366126331,263.1821516344228,0.0,175.83660980462403,263.3632139748209,1.0,175.83660980462403,60.638256959903494,1.1579305849617858,32.6209995269775,3.30641664862632,241.5662117650025,241.5662117650025,241.5662117650025,241.5662117650025,241.5662117650025,241.5662117650025,39.04168253759071,38.49040739197256,38.99353076935783,40.23350641073973,41.88708892160003,43.68018928113107
2019-08-30 18:00:00-07:00,85.5555639480551,54.263629023234,0.191,17.5,72.94644491052773,80.82793430775222,77.38665420462574,271.99430644079155,0.0,56.26386048363243,63.38092323833981,1.0,56.26386048363243,17.276470789077216,0.6133135170564356,31.9795000712076,2.40434999664624,54.14753777269682,54.14753777269682,54.14753777269682,54.14753777269682,54.14753777269682,54.14753777269682,12.088228789454623,12.34362886594208,12.681253568027694,13.034700078514758,13.374206044075223,13.675786877227262
2019-08-31 06:00:00-07:00,10.2501275986433,6.69166387617588,0.191,5.5,6.925441328861536,94.43064475088724,88.69312623050125,80.36907823177512,1.0,5.3646006688808034,6.0865769777755485,0.0,5.3646006688808034,1.396931955219984,-8.887307395318357,22.4893749952316,2.07818750292062,5.937264151870812,5.937264151870812,5.937264151870812,5.937264151870812,5.937264151870812,5.937264151870812,1.6456086788258215,1.6488498447757778,1.6595815161476273,1.6748266501581612,1.693288176385718,1.7121456628387943
2019-08-31 07:00:00-07:00,2.10299417252341,54.1497543176015,0.191,6.5,54.50165601124327,84.29462284573137,80.36717205760871,86.18158557126424,0.0,42.093750576152615,47.43700283914818,1.0,42.093750576152615,11.875425736904752,0.29982893232602614,23.1379999160766,2.3843499859174,44.49989100863487,44.49989100863487,44.49989100863487,44.49989100863487,44.49989100863487,44.49989100863487,8.580390959234593,8.634871331840062,8.742123545615238,8.878639534165744,9.0353583097792,9.191546906746243
2019-08-31 08:00:00-07:00,13.8659737626711,156.929511769612,0.191,7.5,162.1001761272839,69.46979009005854,68.10523030763244,94.8759756789429,0.0,122.30772354568491,145.1389666066218,1.0,122.30772354568491,35.23055100650549,1.0990855490495304,23.7533334096272,2.76714999079704,136.79625454744215,136.79625454744215,136.79625454744215,136.79625454744215,136.79625454744215,136.79625454744215,24.946979251486187,24.98213873232453,25.27106853317124,25.71863586537708,26.266002504013645,26.829117968696337
2019-08-31 09:00:00-07:00,24.9298567394415,278.691564178466,0.191,8.5,292.62541929446763,54.68238313611374,56.01869343996282,104.64689486964505,0.0,217.4897506246542,269.2154176790384,1.0,217.4897506246542,63.6138578309298,1.3156868127046106,24.1811666488647,1.66581666252265,257.6551219761528,257.6551219761528,257.6551219761528,257.6551219761528,257.6551219761528,257.6551219761528,44.84682758002362,44.67423898417127,45.021283042540226,45.73200715803314,46.69393753520718,47.74230794894177
2019-08-31 10:00:00-07:00,105.860718070467,436.9896291097,0.191,9.5,512.436115294511,39.992640914316944,44.5453238119181,116.9454208492121,0.0,363.5930447053895,507.43982882402906,1.0,363.5930447053895,113.00829363849957,1.4094752232184224,25.8308332443237,2.9901333451271,493.30731017963274,493.30731017963274,493.30731017963274,493.30731017963274,493.30731017963274,493.30731017963274,78.05459313421993,76.7812962694494,76.78316929221366,77.81348034477763,79.59078103975811,81.75400686027189
2019-08-31 11:00:00-07:00,65.9386977537693,385.258031572614,0.191,10.5,439.5733673064804,25.586741527345637,34.540589723198586,134.31074458805261,0.0,313.69504432213336,433.8602971990782,1.0,313.69504432213336,98.68011304045723,1.4555656330116968,27.0126784529004,3.36460714893681,421.89988503478395,421.89988503478395,421.89988503478395,421.89988503478395,421.89988503478395,421.89988503478395,69.081517431554,68.06080190662195,68.02514623875638,68.79413615948123,70.17059207130704,71.86714801510614
2019-08-31 12:00:00-07:00,193.746600019931,438.755879720052,0.191,11.5,610.1100999661708,12.509531676879407,27.819229350896975,160.1547076146685,0.0,413.50893504618966,637.689434893327,1.0,413.50893504618966,134.76860366186224,1.4760858193919624,27.5800000826517,2.23281665543715,625.9734825940352,625.9734825940352,625.9734825940352,625.9734825940352,625.9734825940352,625.9734825940352,91.67534348218281,89.2096563603872,88.505622932877,89.32609343839137,91.31057456145086,93.99296336463624
2019-08-31 13:00:00-07:00,776.142219225565,219.303614552815,0.191,12.5,910.5679336332462,10.251532516789181,27.046056076232784,192.6628483405176,0.0,565.2219797052064,1030.484251245188,1.0,565.2219797052064,184.71597822453157,1.4784526025272142,30.1671666463216,1.81618334253629,1025.2934444146788,1025.2934444146788,1025.2934444146788,1025.2934444146788,1025.2934444146788,1025.2934444146788,117.16777602160809,110.846979088747,108.18707971453648,108.86692703402944,112.11682239828204,117.0412801379513
2019-08-31 14:00:00-07:00,890.550551350911,141.951453526814,0.191,13.5,891.7389180107085,22.373109576444538,32.654768574973225,220.5815058628132,0.0,563.4041599238027,991.8191841183204,1.0,563.4041599238027,171.94017837954945,1.4633791862795915,31.7326666514078,2.55246667365233,985.8351204056193,985.8351204056193,985.8351204056193,985.8351204056193,985.8351204056193,985.8351204056193,107.96437763811382,102.03797676219293,99.6508312075818,100.48428580916564,103.78835097391357,108.66096979340173
2019-08-31 15:00:00-07:00,908.854652913411,125.517489624023,0.191,14.5,799.5407465510599,36.64337931627311,42.13054569623138,239.57199590981935,0.0,503.11184875109325,886.0824353229709,1.0,503.11184875109325,159.3881317793215,1.4254931726150324,32.6426666577657,3.30660000344117,878.3636762461845,878.3636762461845,878.3636762461845,878.3636762461845,878.3636762461845,878.3636762461845,99.41655830328658,94.32132426514973,92.57914318192331,93.7717080248716,97.138961966981,101.84343278973499
2019-08-31 16:00:00-07:00,651.250781816244,166.229115804036,0.191,15.5,554.708007423909,51.29593031760689,53.379507246037974,252.73049015933074,0.0,365.60236869355856,595.9137620400436,1.0,365.60236869355856,120.36620021210257,1.3478319872103768,33.2503332138061,4.23991666436195,580.4197769311043,580.4197769311043,580.4197769311043,580.4197769311043,580.4197769311043,580.4197769311043,77.9515174682741,75.22261608868845,74.72458153389101,76.07380144666922,78.71019290522703,82.05520585037502
2019-08-31 17:00:00-07:00,0.615306715779297,63.692482419312,0.191,16.5,63.94875714815441,66.07179844388735,65.38623888188577,262.90417920051857,0.0,49.00525645490946,56.484864424612006,1.0,49.00525645490946,14.066770844374762,1.176040962399471,29.4450001716613,5.40931251645088,53.877123352644496,53.877123352644496,53.877123352644496,53.877123352644496,53.877123352644496,53.877123352644496,10.185904860151956,10.21606210392816,10.318725284794583,10.46520003918968,10.642761284456387,10.82425645372299
2019-08-31 18:00:00-07:00,34.763652727514,61.7092409755872,0.191,17.5,69.14315620328571,80.89616689027913,77.65242441826501,271.73298808352035,0.0,53.16779106871709,60.56149628492042,1.0,53.16779106871709,15.65191939259627,0.6363000982347626,24.240869646487,5.49932606842206,54.810354350091856,54.810354350091856,54.810354350091856,54.810354350091856,54.810354350091856,54.810354350091856,11.129152667570345,11.263562410482828,11.475630887016052,11.719028272954816,11.973187887376401,12.212067548918403
2019-09-01 06:00:00-07:00,50.7275242395699,8.8717289596796,0.191,5.5,10.078573987633257,94.11021603264496,88.6367627398678,80.85209123247733,1.0,8.009229869214998,8.069511893940085,0.0,8.009229869214998,4.438123759128488,-8.02325944479125,20.9534997940063,2.35940001010894,7.883971174640517,7.883971174640517,7.883971174640517,7.883971174640517,7.883971174640517,7.883971174640517,3.20332610579511,3.207623205343658,3.221851128541409,3.2420629472158327,3.266539020716178,3.291540053608484
2019-09-01 07:00:00-07:00,440.081343777974,58.872612285614,0.191,6.5,131.45382695198379,84.21207048269719,80.50701693003869,86.52872571304904,0.0,110.6251791460161,101.31176092283208,1.0,110.6251791460161,32.230838541446396,0.33989343259309096,21.540333366394,2.12876666386922,69.94683466495414,69.94683466495414,69.94683466495414,69.94683466495414,69.94683466495414,69.94683466495414,23.130023762522523,24.205798778114666,25.151713230760603,25.92269344278739,26.540964933796804,27.02791192723009
2019-09-01 08:00:00-07:00,688.302576700846,90.4478132883707,0.191,7.5,345.5476200769215,69.3726003365729,68.24604152709705,95.2444182066381,0.0,236.5679634472596,343.09673487065095,1.0,236.5679634472596,75.56424309623354,1.1223324126268455,22.8986667633056,2.44018333355585,303.78647773684753,303.78647773684753,303.78647773684753,303.78647773684753,303.78647773684753,303.78647773684753,47.129741559084096,46.676417674403545,47.64524318530071,49.55297549139566,51.94011053425137,54.435839009163786
2019-09-01 09:00:00-07:00,734.773231220245,109.951153310139,0.191,8.5,518.9822418959739,54.56763363735848,56.17372506442078,105.0516617557858,0.0,333.71522307191856,557.0588596848081,1.0,333.71522307191856,108.75482283529419,1.3320849745351313,24.482666683197,2.53954999645551,538.7623533161327,538.7623533161327,538.7623533161327,538.7623533161327,538.7623533161327,538.7623533161327,67.73844690897614,65.16704052175193,64.83346721139728,66.30759089321437,69.01558230204334,72.3886459390817
2019-09-01 10:00:00-07:00,113.722219875659,146.813064737319,0.191,9.5,227.60059701288992,39.85288455751171,44.73305477482125,117.39935494295315,0.0,154.7699110200269,240.28446417718504,1.0,154.7699110200269,54.27377159002003,1.422599036787369,24.8303999710083,4.35715997934341,235.28229278356997,235.28229278356997,235.28229278356997,235.28229278356997,235.28229278356997,235.28229278356997,37.302397526157606,36.428070313051286,36.24994267071882,36.65551569055427,37.49201037705868,38.57361887393694
2019-09-01 11:00:00-07:00,238.296338507036,358.739446640014,0.191,10.5,554.4469096135023,25.401740745070956,34.787100755198836,134.79635370530914,0.0,372.77208786783285,592.4572007835811,1.0,372.77208786783285,124.87845491532777,1.466998942595652,22.2301665941874,4.02590001622835,583.1188721423554,583.1188721423554,583.1188721423554,583.1188721423554,583.1188721423554,583.1188721423554,84.87368668659443,82.37618880972987,81.60476031940264,82.34669650796114,84.24345450096236,86.83243052737787
2019-09-01 12:00:00-07:00,291.603717858965,238.43365872701,0.191,11.5,495.5564069330102,12.210200251528848,28.14532186702645,160.52869993253012,0.0,316.56961510208674,558.1828902240957,1.0,316.56961510208674,112.77389708787189,1.48672654604611,24.9383334159851,3.77336666981379,553.3347761677861,553.3347761677861,553.3347761677861,553.3347761677861,553.3347761677861,553.3347761677861,75.11120808526778,72.12694876388485,70.95702704654242,71.42100612364514,73.13997153412923,75.66105927368804
2019-09-01 13:00:00-07:00,0.638267968733937,133.328984276723,0.191,12.5,133.89556476742968,10.00075598870273,27.416308922348932,192.6864197988828,0.0,102.02137010934345,120.161949999627,1.0,102.02137010934345,30.239764734622952,1.4889458276361056,25.0354237637277,2.56964406118554,114.89426266345622,114.89426266345622,114.89426266345622,114.89426266345622,114.89426266345622,114.89426266345622,21.934029658679652,21.96618877791966,22.161000340368425,22.459301689303494,22.83227114450768,23.220999698792138
2019-09-01 14:00:00-07:00,310.668838668863,246.727432505289,0.191,13.5,507.26981981072174,22.317725741391985,33.002175270816544,220.343933211807,0.0,325.6601592185796,566.2524353634104,1.0,325.6601592185796,115.45274412864913,1.4743244041798873,25.2796666145324,4.8548333287239,560.7170635026135,560.7170635026135,560.7170635026135,560.7170635026135,560.7170635026135,560.7170635026135,77.0766965086382,74.10366960979621,72.9559203688032,73.44773180037753,75.19840665994055,77.75056458873928
2019-09-01 15:00:00-07:00,696.984979969263,198.704756418863,0.191,14.5,713.065767335019,36.64915437152396,42.44037002105987,239.26971933165797,0.0,454.2224381463696,791.9320287190144,1.0,454.2224381463696,150.41540464957077,1.4376133921809504,25.027833366394,6.374116675059,783.8734313943635,783.8734313943635,783.8734313943635,783.8734313943635,783.8734313943635,783.8734313943635,96.35679664115526,92.08817901407298,90.68642576493527,91.78161836408164,94.72631435946566,98.79877185820068
2019-09-01 16:00:00-07:00,768.728736623128,115.454799016316,0.191,15.5,570.9462893357545,51.331461887525336,53.663558792480934,252.4342416704588,0.0,367.64553835455985,618.5074325660623,1.0,367.64553835455985,119.45850381990607,1.362220690648213,25.9136666933695,5.20896662871042,602.8128483154258,602.8128483154258,602.8128483154258,602.8128483154258,602.8128483154258,602.8128483154258,75.51679508835537,72.41411385466733,71.70173846914355,72.99839532848173,75.70724366865805,79.22289675110902
2019-09-01 17:00:00-07:00,674.193473307291,85.0382466634114,0.191,16.5,362.9351943983289,66.12664017156737,65.65741205024148,262.6262854946068,0.0,241.11978452473153,370.52846229778584,1.0,241.11978452473153,78.22319767560589,1.1946250041049864,25.3924999554952,5.43188335100809,338.00521179451533,338.00521179451533,338.00521179451533,338.00521179451533,338.00521179451533,338.00521179451533,48.13790175952808,47.21272276621525,47.85359656108098,49.60034688261768,51.98415333114226,54.605497174981565
2019-09-01 18:00:00-07:00,468.57426401774,47.9027968406677,0.191,17.5,145.95755403495988,80.9661601815878,77.92089673133674,271.4711370396447,0.0,112.28917653498243,123.13510411230934,1.0,112.28917653498243,34.37649160684725,0.660363897075533,24.8018333117167,4.50343333085378,86.80390481102324,86.80390481102324,86.80390481102324,86.80390481102324,86.80390481102324,86.80390481102324,22.503203007115587,23.495727236429907,24.703490763581712,25.89001945668778,26.94107136960176,27.814137787364313
